Node,NumNeighbors,Betweenness,PageRank
A5048530675,25,0.0,0.00045228441890319377
A5104405631,25,0.0,0.00045228441890319377
A5009127419,25,0.0,0.00045228441890319377
A5031622647,25,0.0,0.00045228441890319377
A5012353557,25,0.0,0.00045228441890319377
A5056995694,25,0.0,0.00045228441890319377
A5060915537,25,0.0,0.00045228441890319377
A5002547679,25,0.0,0.00045228441890319377
A5023154569,25,0.0,0.00045228441890319377
A5011878357,25,0.0,0.00045228441890319377
A5088306826,25,0.0,0.00045228441890319377
A5110405751,25,0.0,0.00045228441890319377
A5020046584,28,0.0,0.0005084869274827815
A5084202255,28,0.0,0.0005084869274827815
A5111631026,28,0.0,0.0005084869274827815
A5057182910,28,0.0,0.0005084869274827815
A5013235585,28,0.0,0.0005084869274827815
A5001556834,28,0.0,0.0005084869274827815
A5113438590,28,0.0,0.0005084869274827815
A5038137660,28,0.0,0.0005084869274827815
A5048434542,28,0.0,0.0005084869274827815
A5016230994,28,0.0,0.0005084869274827815
A5107846231,28,0.0,0.0005084869274827815
A5110391874,28,0.0,0.0005084869274827815
A5011421717,28,0.0,0.0005084869274827815
A5008120796,28,0.0,0.0005084869274827815
A5010551485,28,0.0,0.0005084869274827815
A5025239274,28,0.0,0.0005084869274827815
A5003034184,28,0.0,0.0005084869274827815
A5011662378,28,0.0,0.0005084869274827815
A5017392571,28,0.0,0.0005084869274827815
A5007382727,28,0.0,0.0005084869274827815
A5105390086,28,0.0,0.0005084869274827815
A5008630587,28,0.0,0.0005084869274827815
A5109765988,28,0.0,0.0005084869274827815
A5015794888,28,0.0,0.0005084869274827815
A5008700238,28,0.0,0.0005084869274827815
A5032794342,28,0.0,0.0005084869274827815
A5043759197,28,0.0,0.0005084869274827815
A5053312977,28,0.0,0.0005084869274827815
A5006488387,5,0.0,0.00038204169954744483
A5016617471,12,0.0025906735751295338,0.000589011172366074
A5089248140,5,0.0,0.00038204169954744483
A5029397288,5,0.0,0.00038204169954744483
A5059896811,5,0.0,0.00038204169954744483
A5111848443,5,0.0,0.00038204169954744483
A5102828212,11,0.0,0.00018621262775085772
A5000723071,11,0.0,0.00018621262775085772
A5067659188,5,0.0,0.00028254411123673014
A5060773519,5,0.0,0.00028254411123673014
A5027231637,5,0.0,0.00028254411123673014
A5022945461,5,0.0,0.00028254411123673014
A5002049419,5,0.0,0.00028254411123673014
A5006861102,2,0.0,0.00015372340710402647
A5111917758,2,0.0,0.00015372340710402647
A5113643447,2,0.0,0.0001495864262374015
A5023004445,2,0.0,0.0001495864262374015
A5032065827,7,0.0,0.00027023068754670966
A5106788643,7,0.0,0.00027023068754670966
A5059496394,7,0.0,0.00027023068754670966
A5000691150,7,0.0,0.00027023068754670966
A5001365330,7,0.0,0.00027023068754670966
A5036854528,1,0.0,8.680406177685397e-05
A5075584449,4,0.0,0.0002359553756759565
A5055354961,4,0.0,0.0002359553756759565
A5081184867,4,0.0,0.0002359553756759565
A5029982033,4,0.0,0.0002359553756759565
A5004496412,1,0.0,8.438317161701926e-05
A5040494628,1,0.0,8.684867816879564e-05
